titleId,storyline
https://www.imdb.com/title/tt10132888/,"Making Cuban sandwiches but not in the traditional way. We substitute a few ingredients to make it the sous-chef style by replacing pork shoulder with chicken and the ham with oven roasted turkey while on a Italian bread instead of French bread. We make our sandwich with grilled chicken, American white cheese, oven roasted turkey, pickles, mustard and mayonnaise on It... Read all"
https://www.imdb.com/title/tt1013289/,"Aristocratic Lady Isabella Martindale injures herself in a riding accident and is driven to the hospital by her handsome young chauffeur Tom, to whom Lizzie takes an instant shine. As Mr. Rose diagnoses her broken ankle, Adam is more concerned with persuading her to make a donation to the Royal."
https://www.imdb.com/title/tt10132892/,"Making pizza with a twist, instead of on a flat bread we make pizza inside a kaiser roll that we shape into a bowl. This is where the magic happens. We cut open the kaiser roll, stuff with American white cheese, chicken deli meat, marinara sauce and shredded mozzarella cheese on top. We also add a garlic sauce on it to give it a nice crust of garlic bread. The we cook... Read all"
https://www.imdb.com/title/tt10132896/,"Making sandwiches filled with roast beef deli meat, chopped lettuce and American cheese. We add to the mixture of the cooked roast beef from the grill and chopped lettuce a bit of beef broth to keep it flavorful and juicy. Afterwards we add it to a hoagie bread where we add the American white cheese and place it back on the grill to melt the cheese and then serve."
https://www.imdb.com/title/tt10132902/,"Taking chicken cutlet , cutting it into squares and cooking it on the grill. We add Alfredo sauce to the mix and place it on a bed of linguine pasta with a side of garlic bread."
https://www.imdb.com/title/tt10132906/,"A man is plagued with creeping consequences after hitting someone with his car, in the two days after the incident."
https://www.imdb.com/title/tt10132918/,A pug with a crush on his canine neighbor clashes with two mischievous raccoons who seem determined to drive him crazy.
https://www.imdb.com/title/tt10132920/,"Sports Night with Long Beach Lenny. April 4, 2019 is the premiere episode."
https://www.imdb.com/title/tt10132922/,A team of international scientists attempt to document the first-ever image of a black hole.
https://www.imdb.com/title/tt10132924/,"Daniel, an 8-year old who likes a classmate called Joy, discovers that she has developed feelings towards an ice cream scooper in his twenties. While trying to understand love, Daniel has to figure out the best way to prevent Joy from seeing the ice cream scooper."
https://www.imdb.com/title/tt10132940/,"Felicia comforts Thorne after Macy's arrest has made the headlines in the papers. Suddenly, Thorne remembers that there was a moment many months ago that he forgot to lock his desk drawer in the office. Could have Jake taken the formula after he fired him? Macy explains to Sally that she is not romantically involved with Jake and having new hope that Thorne still love... Read all"
https://www.imdb.com/title/tt10132942/,"When young orb weaver spiders are mature they will all leave their mother webs. Spiders will relocate their homes in order to catch more prey and increase their chances of survival. Much like the spider, a young man is ready to move from his home and find his path. The only thing constant in life is change, and the secret to life is to have no fear."
https://www.imdb.com/title/tt10132946/,"Residing on opposite sides of the Delaware River, Capital City and Pottersfield are political and socioeconomic enemies dividing people of the same class. An upsurge of bizarre homicides baffles authorities as a disturbing new drug leads to a multitude of overdose victims mysteriously washing ashore on the river banks of both towns."
https://www.imdb.com/title/tt10132948/,The gang go camping and run into trouble with some evil memes within the dark forests.
https://www.imdb.com/title/tt10132950/,"Jane Wyatt is co-host. Guests are singer Adam Wade; comedians Wally Cox and Marty Ingels; and Jerrie Mock, the first woman to fly solo around the world."
https://www.imdb.com/title/tt10132956/,"A boy decided to commit suicide after suffering a tremendous family misfortune, but failed repeatedly due to strange coincidences. One day he ran into a girl after another failure of killing himself again, because of which he pulled himself together to be alive."
https://www.imdb.com/title/tt10132958/,"The stories of convicted child offenders imprisoned for life without parole, but are seeking resentencing."
https://www.imdb.com/title/tt10132962/,"After being unwillingly tasked with babysitting a buddy's dangerous device, Tommi, the powerless neurotic, is forced to clean up after his own bloody, bumbling journey of incompetence."
https://www.imdb.com/title/tt10132970/,"Everyone goes through hard times, but not every person deals in the same way. When Don Barath dies he leaves two daughters at opposite ends in life. Daisy, optimistic and accepts that problems, setbacks, and tragedies such as death happen in life. She believes in happy endings and will wear a smile to convince herself and those around her anything is possible. Leah, o... Read all"
https://www.imdb.com/title/tt10132972/,"Alex, a dedicated journalist, is assigned to cover a dangerous political riot, following a near-deadly neo-Nazi terrorist attack at his newspaper office. But when he tells Jane, his wife, she urges him not to risk his life by heading into a situation that is volatile and dangerous. Alex's choice isn't an easy one: Stand up for his principles and push back against atta... Read all"
https://www.imdb.com/title/tt10132976/,"A provincial youngster who travels up to Paris to sit an entrance exam for a ""grande école"". His path crosses that of a young woman and they strike up a short-lived relationship."
https://www.imdb.com/title/tt10132982/,Lip Sync to the Rescue is an interactive countdown special where viewers vote for their favorite video of performances featuring first responders channeling their inner pop stars and lip-syncing to hit music.
https://www.imdb.com/title/tt10132984/,"Richard O'Brien presents this game show in which contestants collect crystals by going through different challenges. The Challenges are physical, mental, mystery and skill. The winners get a prize they chose prior to the game."
https://www.imdb.com/title/tt10132988/,Gisele MacKenzie is co-host. Guests are folk-rock duo Chad Stuart and Jeremy Clyde; singer Bruce Scott; and former model Candy Jones.
https://www.imdb.com/title/tt10132992/,Distressed Driver Alex has a meltdown after losing his license.
https://www.imdb.com/title/tt10132994/,Gisele MacKenzie is co-host. Guests are folk-rock duo Chad Stuart and Jeremy Clyde; folksinger Leon Bibb; author Warren Leslie; and TV personality Dr. Bergen Evans.
https://www.imdb.com/title/tt10132998/,Singer EMIN; Film critic Anton Dolin about Shazam! (2019).
https://www.imdb.com/title/tt10133002/,Gisele MacKenzie is co-host. Guests are psychologist Dr. Joyce Brothers; musicians Lord Radio and his Calypsonians; singing trio The Magid Triplets; and author-physician Dr. Bernard Dryer.
https://www.imdb.com/title/tt10133004/,"Legendary 70s Mexican horror film auteur, Juan F. Moctezuma II fought to make a Hollywood film to win back his beloved from a luchador. However, Moctezuma disappeared with the film. Watch as we unravel the mystery: Where is Juan Moctezuma?"
https://www.imdb.com/title/tt10133012/,"Gisele MacKenzie is co-host. Guests are singer Vaughn Monroe, comic xylophonist Roger Ray, and ""Strange World"" author Frank Edwards."
https://www.imdb.com/title/tt10133020/,"Every year, Alma enters the Other Side to see and feed her deceased couple Airon who is losing his humanity but this year will be different because Alma is ready to move on with her life and Airon is about to know why."
https://www.imdb.com/title/tt10133026/,A discussion on the worst plastic packaging offenders; a family receives thousands of dollars back from their credit card companies; a discussion on the fast fashion cycle.
